"HolderAddress","Quantity","PendingBalanceUpdate"
"0x98b06c3cf24988597f7482fa5169c5a4bbac6a4d","1","No"
"0xcae1be03a5380a4b3424bebfe15f015e6dd5c4a7","1","No"
"0xdf393baea0594117ec085dce9293ded9fa160e9a","1","No"
"0xe50e6a35b417f3b26672f423306d112bc0de0413","1","No"
"0x84c74792647e5bd26bb93a1e6213ff34f826087d","1","No"
"0xbd710381e03faa8d1bd8c5a602bd12dfa822386d","1","No"
"0x4f5f812485ae8c9fb8f5ad66c32076927ddd9698","1","No"
"0xfbf50009c1ba27b7f32f79cad423c19795ea9496","1","No"
"0x54846c98f73cecae3a539472f12b8f663aa691fa","1","No"
"0x25be2a9ecdfddb2c710b16ae81491506f6aa4baa","1","No"
"0xacc6ed2da62e15f488e80e7168f90228503c67c3","1","No"
"0xbd5f8422b5b75754bc19c1caa46649f3b2023848","1","No"
"0xe00132602c8728fe5cb9ffea073f3acad11fa05e","1","No"
"0x165897b16b5980ff2eb92582c9006da2925616ac","1","No"
"0x8da70605abfa130c15d3ecf4ce2299a7193f90d4","1","No"
"0xa984322d1041de8a7e740573a16f5bf0ec6e04a6","1","No"
"0x51e88945746752d50850da70981163d2716e4861","1","No"
"0xa96f8f28aa71ea6cb26c13cc9a06f5da5fe4e98d","1","No"
"0x810056067f163afdef945ade6b351eca376a3307","1","No"
"0x9d1c8ea69a9ba6897333c6b2bca24105b74f8da4","1","No"
"0xf082d298d1abc38a7ade97df8b6cff753edf6d96","1","No"
"0x1e8c57d70511b60b7765362fd1ea4cd72ac88e69","1","No"
"0x37db2dc7535544725a96a13d577a0a0a5a584a88","1","No"
"0x0c9eea8a449e96535b0a170ef9dcc9ccc2f90e72","1","No"
"0x127664a7216215b23f467393691ee374bc7f32a5","1","No"
"0xace4836a34055fbe4ab3cd2ac630fa45c7ce8bd0","1","No"
"0x6e76b4a4e75f2d12195dbad38e232aab984c4c32","1","No"
"0xcb312b4649bfc4dfad3b10fcb848b95e52a36ece","1","No"
"0x83d67dcc63b064509e8f7eab1c8c68b6b30c1a68","1","No"
"0xfcb3811f8adbe58b71120a587034fdc0427f4cf0","1","No"
"0xa1ec61a14e1f1a4fd88441399acc952c7e7e26db","1","No"
"0x705e393e632a93435adb985ed6b9032b9aab7e56","1","No"
"0x63058f57478a06d97b32aa2e17707096b62c387c","1","No"
"0x4ef9108e469500cbf59d1fb58632e8400f3bafc7","1","No"
"0xc536773581e5a5abf112bd8ddf9104913300ba04","1","No"
"0x0abb7134e299322c1a21c19e3ac4b875fafd9b82","1","No"
"0xc17de5677e084af8772fd4906663e72de806ff54","1","No"
"0x52c930ae023c6a74e1c128f948e83a79185db758","1","No"
"0xb61b5c122c02ec8a40a75f24caf2a92c0f1c93be","1","No"
"0x2fcb30944e696bc15d08aa44d93504dbaec152fd","1","No"
"0x8d6d4b28ef8a343647e3780e6e14290ba2a53631","1","No"
"0x518b5a1f6cf000441aba6b6a880a863a568d8acc","1","No"
"0x225b3e6a33314142fce6d5c1fbed935d65937857","1","No"
"0xbb1852f7472a643fc91be249b7727372b9930831","1","No"
"0xbbc44e1021c807c981cd3891ced83d62cb113528","1","No"
"0x5bafeac9d7e5acaa23a223ff40dacfb66c104583","1","No"
"0x432eb33234c1e5fa7858eed3591f6a5fe5e3db48","1","No"
"0x9b9d4b38ad7b2dfb29b98eef5e3ab372e26e07d2","1","No"
"0x81d2b18160716a67c6b7e10f119fa1e661b5e320","1","No"
"0x39b10ecfd9c35f779db9f9c0c954bd878c71a711","1","No"
"0x57c54b6ea4f8f582838881e6e3abec17ab1e85ed","1","No"
"0x29a7ad1aceae5c29726059e8c48926d0f8010aa3","1","No"
"0x3652639fc729b753be38e3c7f55b3d97d6b02f63","1","No"
"0xe1d2b8d22d3da214f240a75f582dbd771da428ec","1","No"
"0x200385bdc03bc3aa17b4a4aba89e72045033a876","1","No"
"0xb058a4741b6d0c645cd18bb33676e98888595652","1","No"
"0x3c7a8e4b3621de659ab797c712b7a9ee86e66841","1","No"
"0x357962c9482b6458eddaaa5ee858e6054fe6c8f6","1","No"
"0x32251f828a60b722e0ef5a9bd264b3b73b9bf407","1","No"
"0x5c589e1e5b3c4e5544e44ef5bb83be6722da44e1","1","No"
"0x3fa03185eafe5a8da5b68961025150b576e86565","1","No"
"0xa61d2bb8a0441fbf43a22681fcd97e3ec33d00ee","1","No"
"0x99fd1fb038b7fa1983c9265f25076fdd4294cfda","1","No"
"0x2f15296511020b89cdf8fe902dbe14dccdfef682","1","No"
"0x49f4d8a4c29fbd4f55829cdc5d2c964f26dc250d","1","No"
"0x8c7c71dd0b57fe1cae273a1f7744dd73c3830734","1","No"
"0x5a765366c3fd41ccd4ff4a0882694d3451b5cce2","1","No"
"0x4417d31ea422999f5602f86688953971a320dd6a","1","No"
"0x9dd07d90616280558412899d2c6041e4bd00d48c","1","No"
"0x2eab4269584a1f7decb658aef96ad64b9b3dc857","1","No"
"0xf2e88ae56ac5480d061bb2bde6f1ac17d10c62bf","1","No"
"0xd615db9bfb3899c81dd434da4002be435eb334cc","1","No"
"0x47ff7dc5695e544191fdff6d4cdf23fda62fd400","1","No"
"0xa4de02505e580c5b5e180496ade3236cfe924a38","1","No"
"0xd693898a5b7c242ed9f07708bd6a7fa440e1bc3d","1","No"
"0x04dfb683817ad8b71baf4a4c5f974861a814008b","1","No"
"0x9b278c456272082f79606eec4471f77a4a8537e6","1","No"
"0xf9fd9130a40a9f8effa0c7f6600907275ed6ad62","1","No"
"0x7a37abab26d1451681dac6ee8397a61c0f2f70e5","1","No"
"0x62b1637f07eb88b30aa91e5cfeca995b635f537d","1","No"
"0xe7ff502aed966de3e4df403c04effecc91dbeb2b","1","No"
"0xd65bc70ce7ee7d4f95a65517acbf811758f8f9ef","1","No"
"0xcba6a592cf013bca342d086e6ada720fcd32973c","1","No"
"0xf74a26ee9d0b3b4cf845aa6be6c7546bee3eabe8","1","No"
"0x3f92f0f0d2d26333bc70f449d4ea43adf363f4d8","1","No"
"0x6b93fcf0d7ad4df7085962a39b6b7b4ba22b8d73","1","No"
"0xc8b3187e5383847ef6bca6e471623b1919f2401b","1","No"
"0x0dd02c9dfcb762b501341ceadf2657cc59c03912","1","No"
"0xa7b44987b6ea7a29f06834f265d6e32f987c9274","1","No"
"0x7419a5fa28379d9c52b75cd42e02b523b56e8956","1","No"
"0x37239a2a8e64707d57980f4b91b6b5259785168c","1","No"
"0xf0298e030976fed800132f32a5b8da78af875a5b","1","No"
"0xc357ffdb33b3146b12b175b2ae6978a9c50f2e1a","1","No"
"0x11aa11ebc51402c6c9ff822b22fdae11bf4cc284","1","No"
"0x3b8bf362c9179555cfd026bbb7ec0f1a6f626729","1","No"
"0xb0722e029ebf6563dba84099f77766050984a012","1","No"
"0xb67d11f3293896ce15009e00bd6946768e6c0a0a","1","No"
"0x94533a10315d1517e94403a08e8c88075fcbf563","1","No"
"0xd15a7a14733eb941bc723b7f5c4528f107c06feb","1","No"
"0xfbbd068533b81edb02b42db54623ce3c71581b34","1","No"
"0xbf671a1aa1a11c86aa297dacf59ac09d40907420","1","No"
"0xa263092c2315ba3e4dcd2e4e70f7fadde4aac827","1","No"
"0x6995a26349cadde687534c1bcc780da4f472e7d8","1","No"
"0x98f2aae84a9cb147fc32480abc8b982371c9eefe","1","No"
"0x70a4e70091d823749be954bbe50e8238203df857","1","No"
"0x19c6fafae0875a4736f4ee62e0b76f3e33ea8bc6","1","No"
"0xeba6061933fc2e2e220d503ba0904cd32a8bbd31","1","No"
"0xfdb0853f94178f7b89230054daf90942e33b8895","1","No"
"0x1c3c717ba9fed9e16a0944c900518388dcf20f84","1","No"
"0x929cedfe7844102350e8e159f2e1519dc5711f16","1","No"
"0xb8a8e03be444315403591af1fbe9021f579761a9","1","No"
"0xd898c8e7b574ae8f028d6eb581f26ddabeeb4fc2","1","No"
"0x0321b3061a0891896d1ba7fb59a36ce3cde486d4","1","No"
"0x33e12377113163ef52a492e7f2c76b10c52d6f3a","1","No"
"0xbf15324cf233e36598eb328ed160d8e8ee4638f0","1","No"
"0xa7265e2724a1f99625aae5f1afa34b7b1da570f2","1","No"
"0xea02718ad624f4541889ebea7ae1659cfe633210","1","No"
"0x361564fa570c2de8a5a40f485032823856a12175","1","No"
"0x56cf8bbecb3bcc93b1ad42e3aafc4f6410da0689","1","No"
"0x83c1cd9d736b577f53986b67a6d05663a0ca7dcd","1","No"
"0xcf80fb40cf81f8cc856363d38bbcb765bfb70835","1","No"
"0x57aff9ecb332eebc2dfc96d2d46b5baad5050f90","1","No"
"0xdc0ab0a6bbf9b59de5c929f5ba57a133da7fe69a","1","No"
"0xc0d16c2506eb4e7ee87034598d59b61985f0fae9","1","No"
"0x8fc86dbe9f2f43979d8babc36dfaae3b2c113e5b","1","No"
"0xae4a9bed1eecaa38f5c53faab8f1ce5de73b0628","1","No"
"0x07805681e76f1675a3bf300d0d1e797ec1ccf955","1","No"
"0xfa7e137e6ec86fdc3895b0947a2ad490e4bd047a","1","No"
"0x097192994f9cee994c4fc8c9673e572ff6db9fed","1","No"
"0xa9089dca665430670e8606f1d5ece11eaa1c1542","1","No"
"0xc3bb6d7c0a329c65a9cd64d9cee8b6562705395d","1","No"
"0x1c3fc36b5e76e27409d1dac4a16fbe90fa151ffb","1","No"
"0xcc13bfe3ba14213681f74c02025901c4060f73fe","1","No"
"0xa82aceac7c225663cb0d813d66b83acae51da2ac","1","No"
"0x47c9bf42537d0cf789e09de07bbc78323868cfd3","1","No"
"0x2dc59d5ecda502a82b1b539d6dee6633d93e8d1b","1","No"
"0x1b116efeca351eeb8b62017478e5969022bb3553","1","No"
"0x006f98cd176ce4a6c1f0b712f476d3cbf026569a","1","No"
"0x36ac34cf5f1c43cfa6b51885f5e6afd073eeafe0","1","No"
"0x700ce4cc4388deca9faee5484fbd973eb95949a5","1","No"
"0x0fb854181eeabe3aab07c1fcc8035e24837bc387","1","No"
"0x4f048e2595f75e98df0579921aa9eed1b6e121d9","1","No"
"0xcd9e957fd3c06ceeb8293517954f8beca5ae3bc1","1","No"
"0xdf80b9b89483339942c4608e4a5a7c7620b2eba0","1","No"
"0x9ac18d9f50c4d10b41bbd803ed5e2f2cfa7044a2","1","No"
"0x05fd1904462d8f11241570ccd72715b36ef4442c","1","No"
"0x104a602a393cce7baa1da317867a60f1151228c7","1","No"
"0xd348e4903b6754bc992920e05da18a1c563fab5e","1","No"
"0x619b076a401cf07f45ba439244189223215a1147","1","No"
"0xe459411a248ff4a5a937493be97a9f1174f3665e","1","No"
"0xd359075692f96933c9b919417e529e5754a408cb","1","No"
"0x40b7a767dc333a8724ebe40637890ab973f8f687","1","No"
"0xf0adc722aed7600b8725ec7ecfb6f799ba01f6cc","1","No"
"0xd1919bc39825a1fed5fbe00129aad8c3583d3df1","1","No"
"0x259097c8b1030bdb70f62cfcc09ee9c95d91d302","1","No"
"0xbec7bed6334d1ae9c718ecdd1d8033c74316e1fc","1","No"
"0x085139f9261530a357d30791f92c1ed88c00ed3c","1","No"
"0x07582a63dbe2cc2e793c3ca07a368d8b27e287fb","1","No"
"0x6faf67ededa140589eb0445bd8bd210b4126f0b3","1","No"
"0x94dbe82df276896a44ea63ab9e87879e78bccc82","1","No"
"0x53f4108744cffe4bbf5efe308b9f37769cbe8e74","1","No"
"0xa47b0ed0262b2d3ec32b01d5eb356db463b0a247","1","No"
"0xaf5e5a8eaca0e829e0e0952d0e50e581ab1d89ca","1","No"
"0x85f8e3f1406f8005712a684394a9aa5f243d6076","1","No"
"0xca792df8a7410eda4e1c28adfe9e7f1044b05764","1","No"
"0xcf639e3d0afe864932ed661bea47bf896af21edd","1","No"
"0xd2d63c69a347776a2a8ce716937292dad23cd030","1","No"
"0xf2c9fa7c257850edffbc3a8d08b7f1b0640c939f","1","No"
"0x6daa3b25c8f996c23c48ad75b03163f83638ccab","1","No"
"0x20eb9369799cd2fbae43112d2030a6b64d91e350","1","No"
"0xb4b19fa4d969c54d4f587af07bcba024e8b7cc0b","1","No"
"0x60821d0f262f2d505df4d46021743eb3b254214f","1","No"
"0x3c70a5f5b630370601fcfd452174604ed753d430","1","No"
"0x1a58d70eb2a5528ac6758afc24216a60876a7e01","1","No"
"0x40ceb06ff39a18cc95d9bc469ca7de25be4baec7","1","No"
"0xc507d5d26fa0ba546630e62c843e3dc500ed5200","1","No"
"0x71e6a5804c4adbe2b0b596f2d82154047c34f92e","1","No"
"0x880a059baa19b9a2f51a5b8315731a233d840646","1","No"
"0x52c966b85b751e04ebd4d8e6860e115119bba52f","1","No"
"0x8718263395b97d8199cd44698f38f59b1c482ac6","1","No"
"0x6867fac82854612b23e63f993546336e8a25458f","1","No"
"0x990508995fd1a01b0d2e8cbb3f8512835bbfb486","1","No"
"0x6f4535c5c784d804a484f5d68c9083b485c6801c","1","No"
"0x03372b987e63e163abfdcbb3dbd0dfaa0003106e","1","No"
"0x18b29ae3ed3184214205fb07353c6fe5f8ce5945","1","No"
"0xea2bbeb030b54156dfc6fbec86a8cdb9ee5ffad9","1","No"
"0xe5ab40475c8f1d115c669149dff8271d972be203","1","No"
"0x3532c11356d929440c70c5339de1c670e5797654","1","No"
"0x2d2f8015cd87335a3e72851913eb5cfa6d722b29","1","No"
"0x120ec0bec2040ba3aff5f70a405d7a23faad3957","1","No"
"0x5c2d68b13a425ec4aebcadf20b576b72208f8c96","1","No"
"0xf0a1f832d14e6c8690ea67a297b5425df7e553e4","1","No"
"0x43164a25e8868f04164fd0ffe850a34e29c1511a","1","No"
"0x13d1e6f79ff7efb188ce64a519c5f6f84e41f7de","1","No"
"0xa49cf9d979652ed0a62fe054bb41db3639c558fa","1","No"
"0xbed94dc456febb401e5271853f9d6027ddf450a8","1","No"
"0x47ef76a63f0c086654c4e4f3fa629fab79ee2b98","1","No"
"0x1d649ca59bc047d2d2bc099da2aa7cc2d417ea77","1","No"
"0x0f1e8c32f75330dfbda0e43c4057252245d0d0fc","1","No"
"0xc9c4cd2c85c51364e765321600d19545c272eb06","1","No"
"0x5d32a3e71f09794d44c834135ce2322fc6ef4b2a","1","No"
"0x2bec99702cfc836a3277fb0b5d5dd6fc7fdef023","1","No"
"0xd61978c105e06222f5a80e89347d3e766ab07f38","1","No"
"0xa94b6a2d0c27cfb9a3b5972ab0a6caac5ec416e3","1","No"
"0x9a74e9a1fd15f11f1d2e712ff9a04f844b9cd1e7","1","No"
"0x24d56a144a4505c5cc299d0ca21d8f7aa6906ebd","1","No"
"0x33023d06fe7243b24975b4cc6253cddb089c7636","1","No"
"0xdb1d3e03a8c12041512faad0939ca2961b2e0a8a","1","No"
"0x3ca70411cbc4ef8d79ece33ed23c2bc02776a1c2","1","No"
"0x4ea50ff64f2b875cba2bbe6c28c2fd575a3cf127","1","No"
"0xef11eadbd3ea178e813cae435a6efb6723c25c6b","1","No"
"0xd7ff58f46e63d771c037993dbefcdb1b65af67d6","1","No"
"0x8ea5bb8af1632e424dedfae6e2ac4f282ba39900","1","No"
"0xc7399f5f6be749b9288ee697f3c53a97038f7d59","1","No"
"0x85beb0e9bacaf30a5aa8066e6973a8a4d76aec4f","1","No"
"0xb338018783622d03648aa8ce3f43f3790b8fae34","1","No"
"0x0fb1e733b3eb726f73ab3cd9f04cf7f8755a947e","1","No"
"0x06bf6fca920a8d6785b892a35ad36e04d6b68b6e","1","No"
"0x1ca9d7b1d5182d5c3346b83a472dc6cf7d2063b9","1","No"
"0xb24d1f4adfe17d4a80a6b077af5ba06b2a04d8a4","1","No"
"0xac973e1bf3c29b006751bfc88a1e33e9d08dabd8","1","No"
"0xa578e300310e108466e8bc5e4d47b26dc18d34e2","1","No"
"0x5d90c18d37b8515073ec705d11abc30c645ddee7","1","No"
"0x068ab9b361d006016d3fec41a67b81b534f88435","1","No"
"0x1a2107dba57f033ddc4e3375bc09a76126463890","1","No"
"0x5d105ab94912c19ea0a6956a4665cc062a1b10e9","1","No"
"0xca48a652307c92e637d535a1477a934f0665e3f0","1","No"
"0xd30872cd4eb5b8f92dcce703f54f1b32e87ffefd","1","No"
"0xb28b3a0577fd23ef2e2c6f343d024e308f568d0d","1","No"
"0x54ea1568b23e29f08f69dcd83402fa8d068a730a","1","No"
"0xcf73e684a46112cfa17bf735e7c1c68f41e8c2b6","1","No"
"0xf922521eb4f77ebbfaa1c3eb9a0a482822e94842","1","No"
"0x212f9cc698e4c67604494c0f64798360baef4d71","1","No"
"0x0be2480cd60336096d5a45f3c62b7be504889f84","1","No"
"0xfa81d196a91b37dfbe89f731d19f9c65a3c55041","1","No"
"0x081fa754cff1f5a61f93d5b375becd9c86b3117b","1","No"
"0x4089e8b6d1418675991380f69de6fdcecb9bae4e","1","No"
"0x035cbe32e060d1846ee73ceb2ec388e4dd667a52","1","No"
"0x0959944bd0b5b7ba3a28e7d6bb33b043285e44c6","1","No"
"0xdd90e9c2ff385737f293564f7e1c2c5fc70c54ab","1","No"
"0xe984774906c131be4573128d07da3bc507fac241","1","No"
"0x32f2675f52c97f4b4975efd5675ecbf69dc2ad3d","1","No"
"0x708573ccc9abb08ebf68f4c660b583cffd6f843d","1","No"
"0x0a07c931233ebb1199d04395fc18c8403dab53a5","1","No"
"0xdb4f9a2b0ae2d91c8af980ea0c57bc7d07cfe5b2","1","No"
"0xb303888d1dfeb65c091a192015d87b843e90793c","1","No"
"0xa449f01be261ce0c0cdb3f3d23bcadf534427f91","1","No"
"0x2ab7899b6c8be7d22163bdbc1af6ff4ae78008e0","1","No"
"0x35cc84f54e75d203edc1913d28e51c6fae3881b5","1","No"
"0x5b0aecdb4212602ad52ff7c5359516fce4361590","1","No"
"0xaa21a11d98e233820b0589de85ddd4bb16fc6875","1","No"
"0x921c3fda0d607682de3ed96efed4257a438448cd","1","No"
"0xc9e229be08a2e134aa2098a6d3d79e669f2dd332","1","No"
"0x338454f3d2398a8bd6e1d59119537e37dc209d2c","1","No"
"0x2c38577f7a798d81736bb7d96d33012f087c8847","1","No"
"0x36e0462bd681fcbccd7e2b4243adc822ff859056","1","No"
"0x06fba09ba679e6a00a3c0fa2de87e22631a13c3d","1","No"
"0x2641217259e7059db72b5b58704e299aba280dea","1","No"
"0x29e033f4b25d1383f7529de77fb2aced8c241abf","1","No"
"0xe3bf5b0d45fdf0a47afb0b7c5a14f26bdd80258f","1","No"
"0xb01edffa6292c018d1ca833df2db4eabb95bf51d","1","No"
"0x66992916fb8cf85d97c73e7450ee779fbbc395ed","1","No"
"0xffa2338acbe28a82e36f495a35474a37f7669090","1","No"
"0x45d05e3dc9a9dbe227d392154753be88003c9e94","1","No"
"0x5d5a6fc765116708dce1b9b4abc78fe9178c55b6","1","No"
"0x4130537a47656ef4e635327b9cefbc14e60ce23d","1","No"
"0x28fbd6e1afc61fa4cda6e2e5ccf0d7e923f7e8b3","1","No"
"0x37e1449a086b6fd7a77cb7c9b9eff46b3e247173","1","No"
"0x15f45629c0eceaf1e975f04f59a5bde79c694ca6","1","No"
"0x1d9c13c5243e7b5643823d3ca1592fcadb486509","1","No"
"0xa886f9bd54af4fa3239cd92e350f68e3dad12aca","1","No"
"0xbe00ed2ddf2e50dc3c26e798c71aa5b85904eac8","1","No"
"0xdfeaaabbf7a8f73b5ef4ed255c13536b6d1f7fa2","1","No"
"0xb1fa13447ffd443e1a1afdf325c39a45612d998c","1","No"
"0x1a9fe5c0ddf75fb1b0dbed4ce565b5777c105618","1","No"
"0x6c5449df3f3a5b6de989a72a816c83508cbbe480","1","No"
"0x930227ded585e49aaf836569361dce31422ea28b","1","No"
"0xab53afdcae85e31604a5a649c5b016dc38f0d566","1","No"
"0x62378fa3a2020d6baad260f0ff370e171ff52b6e","1","No"
"0xc6acfb9a6630ff645df8d356dba044ba2ee10c03","1","No"
"0x07fd87897b1f4f1bf03bfd8e80b5bafa9e3361f9","1","No"
"0xf897734c9fb2d4daca66d38fbcdc136d262d11b3","1","No"
"0x5c7540e24799b875dbd3ba4f203c7ac3ab594ca1","1","No"
"0xab0c9ef33ce98b6472e8575795d72b1b42abf51e","1","No"
"0x47c07e07be5eb72f5e65e3a136b10d8cbc2bfa48","1","No"
"0xfd4082452651f7ab7380901637302431b9e5a127","1","No"
"0x6144c0461907350be713bf1f73ddc6d79d561791","1","No"
"0xc7c2d4a25b695889dbc44dc46e1801af8859337f","1","No"
"0x568a3148807e71e727d2dcef4223997420c269ad","1","No"
"0x17e239df6fc9584e41b27325d12d22cd01bff7b3","1","No"
"0xcf33e7fe70ce3f55a65620026c1cbdc1f3a660c4","1","No"
"0x53bb878709ce19929469214501c04c424dbf69cc","1","No"
"0xf85b3ea5b61f0615eb29302ccb7c21a80769ab7e","1","No"
"0xb76e08111c707f5761a3daf4328b25824f621f80","1","No"
"0xc4e5b3c4e4c0fd122a2e323b7f14562eae5d55a2","1","No"
"0x65f874965f2b52593db9335dab500951cdfb3426","1","No"
"0xd3130d58d7109155ca1f98865b286e75de479e55","1","No"
"0x7900667b1aa8d65c44106398a986f984861367a2","1","No"
"0xd1b69b68beecd3e823c3c0383bf47d0a99f101e7","1","No"
"0x0c5058cc1eb56fe84f42aea58f138afe83089789","1","No"
"0xc822e2cc3f0e20f9f2bcd7a94fb621fee308e0ce","1","No"
"0xf66b82f3529455e2b709b47825d2410410f6aceb","1","No"
"0x24853962583d8636911dc920948649b093f59b7e","1","No"
"0xe0510c17892b61fc7a59dad100886a4bb1733415","1","No"
"0xc33595ebac9614270cad04e60a023fa1f7eee2ea","1","No"
"0x734da51c8367043c94cda0e8cc49eabb061abab2","1","No"
"0x23b279bdd56f9e93d958a86908117e03baee951b","1","No"
"0xda9433ff0ec02450f5d56c23b955c7dd3f709cae","1","No"
"0x9ba4835d996217149983272c879f2c444189864c","1","No"
"0x26d047ec563e31982ee4f4155a46cebf30900fcf","1","No"
"0xa50abe2e0a2897289c93836596e3187a4e630db1","1","No"
"0x7eaf828b476af39581ae1580685b1b6ce740fb1b","1","No"
"0xc3badae8b3e4a705c79017faebdcd0447c403aca","1","No"
"0x0618a0e4939da74dc1fc0a9d47897923bfcdead8","1","No"
"0xa8ce940bfa7e1059c4a09ded6db1a7cea3d54f50","1","No"
"0xae6adb5480b697991e44a7b01b1aef56429e0905","1","No"
"0x0f49274c2077233b0162a04082ef096fae973686","1","No"
"0xf167ea27e84fd8c0f8c14b92d56c43108ce6da18","1","No"
"0x2266127060653612755499e3048ccede9d0e2d6a","1","No"
"0x53d392ad5ef43a360915b021015576db408ef298","1","No"
"0x7adac32caf438f0819f5477c62a09d905e182940","1","No"
"0xc27f17371c6d5c981b4c19e46cd6af8f44a93fec","1","No"
"0xc0bf43288741dcb963ab6c9ecf1235893d997f3c","1","No"
"0x0dcdef20174676834133b472a9f5455ebbff74ac","1","No"
"0x4a50c8543c2ea39d4f9b96cdc8d1abe86b71ff83","1","No"
"0xd943f7eb70baa8dc3d56d3753de5e51b3629eb90","1","No"
"0x6c552b6326550ae6ea19eb30473588bfdcedc222","1","No"
"0x6083e1ea38b71c776ea3d71752da5ed93e448db9","1","No"
"0x061ae4347d32c2b72985b10281cbcd6bab8f077a","1","No"
"0x03830b963abeac0d0f280463fc583e4bae72d388","1","No"
"0x08148605faab17f3e2c277061be5a3557e3756a0","1","No"
"0x29571887f64d50abc76a91f824864ee4dfca458f","1","No"
"0x9d5be5445a562a6dc0264b147b72dcafc9e2c480","1","No"
"0x94553b7478bad0a35e98d4158c2db53f04cc8547","1","No"
"0xcda7ca683c3ab2cdc81ff43b340fb33b6b4e0840","1","No"
"0x5f693f609879471b204e4c0f1e7b9c65b92317f5","1","No"
"0x2026a06ece4bf148aa9f2c4f29394a3c6e58fb2c","1","No"
"0x2c6edc102a38943c7c95387e760cfdda8f0e3feb","1","No"
"0xce88b6de7b622990c2c9567e560936eda860822d","1","No"
"0x03cc0d6551f58020ced4715cb161ee862ec3efde","1","No"
"0xc969310177eccf4b2711815ce2ddc278c93493d7","1","No"
"0x75cd278dadbbe12d681ca66adeb43b329f920ded","1","No"
"0x217d3371fc86ee47723805d16ee4d3dc1a9bd23f","1","No"
"0x0cb99f5a0b816163dec4db3c32b915f8a437562b","1","No"
"0xd8c16b037c97dca783b67282c626e89e8773517d","1","No"
"0x98280a4c27454b7681cab3ab1aee8eb3ddd0fed2","1","No"
"0xe71f4b4aa16af31ea368973d5443a245c447fc40","1","No"
"0x1a63f8fd3068571b7aa7ec3764bbb26c291925fe","1","No"
"0xfebb6dc5de0e18a627221af6bdc6051035234d89","1","No"
"0x830b1bbf48c1e52f921ea4f58b7fc37602beba63","1","No"
"0x911226efe9a74c584e6df37226f762591394b2d4","1","No"
"0x6a16fdd0ecb2d2c50e5e7975edc2b8d3bff6b864","1","No"
"0x2cc04cbf2306d90253474a3289053b88dfc39ba5","1","No"
"0x3bbe58bf93b8cc5036e7e1bf2c13b010f471078b","1","No"
"0x91b1d2489d0a32a8c8d31bf50c722f35b1a9f73e","1","No"
"0x43fd9b3c548a8a1976abfbca2e1ef9d53e40cfcc","1","No"
"0x8bd81f33d6ca67bbc0dbd63ec9a16b459ba1135f","1","No"
"0x4ef340f6ab7f721eb1ca72d88361f3f65d0d46ac","1","No"
"0x309e2708dcd31214083503f2741e314ed23e2a5e","1","No"
"0x33b2654453303208c4f57954fa39675dae4d1911","1","No"
"0x265c4df0421827379d6d36a72a2534a95de15241","1","No"
"0xc52afe8c768a7eef7062538a52151346764cb6b3","1","No"
"0x7d38be52547de14d132525503b239ee393029973","1","No"
"0x61b194fa792c574dfc5aa48f4a5198c9c55afbbb","1","No"
"0x9087118fe0b655a5f0a4619057917c6113b2d055","1","No"
"0xda96e0a25e5a562585712e42896865e117a8a36b","1","No"
"0x2b4ac991c512e16212b829c47e66f9cc4b975812","1","No"
"0x0c55b926f00b84d58ed442c05b297f2b4226934f","1","No"
"0xe3efbc038156cc605d809d756f3951e1bb130494","1","No"
"0x8517508d652cf49342a1bf13adbc42712d27e159","1","No"
"0x44a59309ad4f7a728383319107359cd209587bcc","1","No"
"0xe950c43c36648abe5dcf553871066e8956dcfac6","1","No"
"0x246f0f6fbcb6cdec48f42fd8684c3ba6f314dc66","1","No"
"0x81d1f71976f87dfa540c31471a302107ade060e5","1","No"
"0x5e3c72c0540e02800dfffded96e0a17e9c101b86","1","No"
"0xff74d96cc9207330695d2a19f637318c76b8e8b6","1","No"
"0x81712531c1e7af4d3c0e93b7ea1318de0060cd57","1","No"
"0xe3b4e04e9920c24e71cd6b4d97c951acbf6a7d00","1","No"
"0xa9d86e1d67d186a26f14eb142155b97a92ce3422","1","No"
"0x3181f24d3824593b11cb7b866f1cb4f4d6da86d8","1","No"
"0x8f1356377a4cc84ec4823a22523ef237362c5613","1","No"
"0xda2be360e80562da5b2d6d4eb7cc51aea2a83d33","1","No"
"0x919a8bcfe50db990faf37271064096c6c9d6b681","1","No"
"0x85558103a39069ab5ce72ce05717859bb8360c91","1","No"
"0x5efb6aa9b560767b551e71b1aa475a42c0dc81ca","1","No"
"0xa7043188d77f53c98683e0976d607473efac807d","1","No"
"0x61b8b5f488d07240489bb4bca4c4164d1f913bf0","1","No"
"0x5946d8ca39cc515570d92504995bbb960fa28c19","1","No"
"0x1c2e654a0972d890e1e2d836f9bcbc0a07432672","1","No"
"0x0a2cf09318714b0cb1c294c9112ada4c008de945","1","No"
"0xbb00f096e873624dc70664ab686f119fb9a80cb7","1","No"
"0x32f1406809e2c6967e41ac44c8bde46ab597de3c","1","No"
"0x056ee87fe60cc25a041d35ca3786497c9a7d50c0","1","No"
"0xc97c0e56a575b3eeb831558e96c05088519d9793","1","No"
"0x2bf30735f3e75937808eece8883cdc3e74107f56","1","No"
"0x7f6fd3c00668515dd00bc1ce2da34aa612125caf","1","No"
"0x02741bc8d0700fcf55b354733d53a71f1b73752b","1","No"
